TRACT,cluster,cluster_type
27139081100,1,"Percent-difference, no z-scores, 2-solution"
27037060904,2,"Percent-difference, no z-scores, 2-solution"
27037060905,2,"Percent-difference, no z-scores, 2-solution"
27037060820,1,"Percent-difference, no z-scores, 2-solution"
27037060821,2,"Percent-difference, no z-scores, 2-solution"
27037060902,2,"Percent-difference, no z-scores, 2-solution"
27019091100,2,"Percent-difference, no z-scores, 2-solution"
27037060906,2,"Percent-difference, no z-scores, 2-solution"
27037060907,2,"Percent-difference, no z-scores, 2-solution"
27037060815,2,"Percent-difference, no z-scores, 2-solution"
27037061108,2,"Percent-difference, no z-scores, 2-solution"
27037060818,2,"Percent-difference, no z-scores, 2-solution"
27037060813,2,"Percent-difference, no z-scores, 2-solution"
27037060816,1,"Percent-difference, no z-scores, 2-solution"
27037061107,2,"Percent-difference, no z-scores, 2-solution"
27139080903,2,"Percent-difference, no z-scores, 2-solution"
27139080904,2,"Percent-difference, no z-scores, 2-solution"
27037060819,1,"Percent-difference, no z-scores, 2-solution"
27037060814,1,"Percent-difference, no z-scores, 2-solution"
27037060817,1,"Percent-difference, no z-scores, 2-solution"
27139080906,2,"Percent-difference, no z-scores, 2-solution"
27037060742,1,"Percent-difference, no z-scores, 2-solution"
27037061007,2,"Percent-difference, no z-scores, 2-solution"
27037060829,2,"Percent-difference, no z-scores, 2-solution"
27139080205,1,"Percent-difference, no z-scores, 2-solution"
27037060746,2,"Percent-difference, no z-scores, 2-solution"
27037060812,2,"Percent-difference, no z-scores, 2-solution"
27037060739,2,"Percent-difference, no z-scores, 2-solution"
27037060826,2,"Percent-difference, no z-scores, 2-solution"
27139080204,1,"Percent-difference, no z-scores, 2-solution"
27037060828,2,"Percent-difference, no z-scores, 2-solution"
27037061105,2,"Percent-difference, no z-scores, 2-solution"
27139080905,1,"Percent-difference, no z-scores, 2-solution"
27037061003,1,"Percent-difference, no z-scores, 2-solution"
27037060811,2,"Percent-difference, no z-scores, 2-solution"
27037061106,2,"Percent-difference, no z-scores, 2-solution"
27037060745,2,"Percent-difference, no z-scores, 2-solution"
27037061008,2,"Percent-difference, no z-scores, 2-solution"
27037060823,2,"Percent-difference, no z-scores, 2-solution"
27037061009,1,"Percent-difference, no z-scores, 2-solution"
27139080302,1,"Percent-difference, no z-scores, 2-solution"
27037061005,2,"Percent-difference, no z-scores, 2-solution"
27037060741,2,"Percent-difference, no z-scores, 2-solution"
27037060824,2,"Percent-difference, no z-scores, 2-solution"
27037061102,2,"Percent-difference, no z-scores, 2-solution"
27037060825,2,"Percent-difference, no z-scores, 2-solution"
27139080700,2,"Percent-difference, no z-scores, 2-solution"
27037061004,2,"Percent-difference, no z-scores, 2-solution"
27037060711,2,"Percent-difference, no z-scores, 2-solution"
27139080202,2,"Percent-difference, no z-scores, 2-solution"
27037060806,2,"Percent-difference, no z-scores, 2-solution"
27139080203,2,"Percent-difference, no z-scores, 2-solution"
27037060709,2,"Percent-difference, no z-scores, 2-solution"
27037060713,2,"Percent-difference, no z-scores, 2-solution"
27037060710,2,"Percent-difference, no z-scores, 2-solution"
27037060822,2,"Percent-difference, no z-scores, 2-solution"
27037060805,2,"Percent-difference, no z-scores, 2-solution"
27139080201,2,"Percent-difference, no z-scores, 2-solution"
27037060714,2,"Percent-difference, no z-scores, 2-solution"
27037060738,2,"Percent-difference, no z-scores, 2-solution"
27139080301,2,"Percent-difference, no z-scores, 2-solution"
27139080100,2,"Percent-difference, no z-scores, 2-solution"
27037060737,2,"Percent-difference, no z-scores, 2-solution"
27163071400,2,"Percent-difference, no z-scores, 2-solution"
27037060734,2,"Percent-difference, no z-scores, 2-solution"
27037060748,2,"Percent-difference, no z-scores, 2-solution"
27037060732,2,"Percent-difference, no z-scores, 2-solution"
27037060731,2,"Percent-difference, no z-scores, 2-solution"
27139080600,2,"Percent-difference, no z-scores, 2-solution"
27037060509,2,"Percent-difference, no z-scores, 2-solution"
27019091e3,2,"Percent-difference, no z-scores, 2-solution"
27037060744,2,"Percent-difference, no z-scores, 2-solution"
27037060508,2,"Percent-difference, no z-scores, 2-solution"
27163071207,2,"Percent-difference, no z-scores, 2-solution"
27139080500,2,"Percent-difference, no z-scores, 2-solution"
27053025903,2,"Percent-difference, no z-scores, 2-solution"
27139080400,2,"Percent-difference, no z-scores, 2-solution"
27037060735,2,"Percent-difference, no z-scores, 2-solution"
27037060733,2,"Percent-difference, no z-scores, 2-solution"
27037060747,2,"Percent-difference, no z-scores, 2-solution"
27053025805,2,"Percent-difference, no z-scores, 2-solution"
27037060743,2,"Percent-difference, no z-scores, 2-solution"
27053025907,2,"Percent-difference, no z-scores, 2-solution"
27053026018,1,"Percent-difference, no z-scores, 2-solution"
27053025801,2,"Percent-difference, no z-scores, 2-solution"
27019090702,1,"Percent-difference, no z-scores, 2-solution"
27019090800,2,"Percent-difference, no z-scores, 2-solution"
27053025802,2,"Percent-difference, no z-scores, 2-solution"
27019090900,2,"Percent-difference, no z-scores, 2-solution"
27037060721,2,"Percent-difference, no z-scores, 2-solution"
27037060730,2,"Percent-difference, no z-scores, 2-solution"
27053025803,2,"Percent-difference, no z-scores, 2-solution"
27037060729,2,"Percent-difference, no z-scores, 2-solution"
27037060750,2,"Percent-difference, no z-scores, 2-solution"
27163071209,2,"Percent-difference, no z-scores, 2-solution"
27019090302,1,"Percent-difference, no z-scores, 2-solution"
27053025701,2,"Percent-difference, no z-scores, 2-solution"
27019090401,2,"Percent-difference, no z-scores, 2-solution"
27019090402,2,"Percent-difference, no z-scores, 2-solution"
27019090301,2,"Percent-difference, no z-scores, 2-solution"
27053025301,2,"Percent-difference, no z-scores, 2-solution"
27053025906,2,"Percent-difference, no z-scores, 2-solution"
27037060716,2,"Percent-difference, no z-scores, 2-solution"
27163071208,2,"Percent-difference, no z-scores, 2-solution"
27037060725,2,"Percent-difference, no z-scores, 2-solution"
27053025302,2,"Percent-difference, no z-scores, 2-solution"
27053025702,2,"Percent-difference, no z-scores, 2-solution"
27037060727,2,"Percent-difference, no z-scores, 2-solution"
27037060749,2,"Percent-difference, no z-scores, 2-solution"
27037060728,2,"Percent-difference, no z-scores, 2-solution"
27053026016,2,"Percent-difference, no z-scores, 2-solution"
27053026022,1,"Percent-difference, no z-scores, 2-solution"
27163071300,2,"Percent-difference, no z-scores, 2-solution"
27053025100,2,"Percent-difference, no z-scores, 2-solution"
27037060507,2,"Percent-difference, no z-scores, 2-solution"
27053026021,1,"Percent-difference, no z-scores, 2-solution"
27053025403,2,"Percent-difference, no z-scores, 2-solution"
27053025205,2,"Percent-difference, no z-scores, 2-solution"
27053125500,2,"Percent-difference, no z-scores, 2-solution"
27037060503,2,"Percent-difference, no z-scores, 2-solution"
27163071206,2,"Percent-difference, no z-scores, 2-solution"
27037060726,2,"Percent-difference, no z-scores, 2-solution"
27037060505,2,"Percent-difference, no z-scores, 2-solution"
27037060717,2,"Percent-difference, no z-scores, 2-solution"
27053025601,1,"Percent-difference, no z-scores, 2-solution"
27053026015,2,"Percent-difference, no z-scores, 2-solution"
27053025905,2,"Percent-difference, no z-scores, 2-solution"
27053025605,2,"Percent-difference, no z-scores, 2-solution"
27037060502,2,"Percent-difference, no z-scores, 2-solution"
27053025401,2,"Percent-difference, no z-scores, 2-solution"
27053025603,1,"Percent-difference, no z-scores, 2-solution"
27019090701,1,"Percent-difference, no z-scores, 2-solution"
27053026020,2,"Percent-difference, no z-scores, 2-solution"
27037060506,2,"Percent-difference, no z-scores, 2-solution"
27053025201,2,"Percent-difference, no z-scores, 2-solution"
27163071003,2,"Percent-difference, no z-scores, 2-solution"
27053026007,2,"Percent-difference, no z-scores, 2-solution"
27019090601,2,"Percent-difference, no z-scores, 2-solution"
27037060606,1,"Percent-difference, no z-scores, 2-solution"
27163071018,2,"Percent-difference, no z-scores, 2-solution"
27053026014,1,"Percent-difference, no z-scores, 2-solution"
27037060605,2,"Percent-difference, no z-scores, 2-solution"
27053024903,2,"Percent-difference, no z-scores, 2-solution"
27053024802,2,"Percent-difference, no z-scores, 2-solution"
27053024004,2,"Percent-difference, no z-scores, 2-solution"
27053024600,2,"Percent-difference, no z-scores, 2-solution"
27053026005,1,"Percent-difference, no z-scores, 2-solution"
27053023903,2,"Percent-difference, no z-scores, 2-solution"
27053024300,2,"Percent-difference, no z-scores, 2-solution"
27053026006,2,"Percent-difference, no z-scores, 2-solution"
27053024003,2,"Percent-difference, no z-scores, 2-solution"
27019090503,2,"Percent-difference, no z-scores, 2-solution"
27037060402,2,"Percent-difference, no z-scores, 2-solution"
27019090501,2,"Percent-difference, no z-scores, 2-solution"
27019090502,2,"Percent-difference, no z-scores, 2-solution"
27053023902,2,"Percent-difference, no z-scores, 2-solution"
27053024801,2,"Percent-difference, no z-scores, 2-solution"
27053024500,2,"Percent-difference, no z-scores, 2-solution"
27053024902,2,"Percent-difference, no z-scores, 2-solution"
27053024200,2,"Percent-difference, no z-scores, 2-solution"
27037060401,1,"Percent-difference, no z-scores, 2-solution"
27037060301,2,"Percent-difference, no z-scores, 2-solution"
27019090602,2,"Percent-difference, no z-scores, 2-solution"
27053023901,1,"Percent-difference, no z-scores, 2-solution"
27053024006,1,"Percent-difference, no z-scores, 2-solution"
27053026013,2,"Percent-difference, no z-scores, 2-solution"
27053024700,2,"Percent-difference, no z-scores, 2-solution"
27053024005,2,"Percent-difference, no z-scores, 2-solution"
27053024400,1,"Percent-difference, no z-scores, 2-solution"
27037060604,2,"Percent-difference, no z-scores, 2-solution"
27053024100,2,"Percent-difference, no z-scores, 2-solution"
27037060103,2,"Percent-difference, no z-scores, 2-solution"
27037060603,1,"Percent-difference, no z-scores, 2-solution"
27037060302,2,"Percent-difference, no z-scores, 2-solution"
27053024901,1,"Percent-difference, no z-scores, 2-solution"
27037060104,2,"Percent-difference, no z-scores, 2-solution"
27037060105,2,"Percent-difference, no z-scores, 2-solution"
27053023700,1,"Percent-difference, no z-scores, 2-solution"
27053023802,2,"Percent-difference, no z-scores, 2-solution"
27053023801,2,"Percent-difference, no z-scores, 2-solution"
27053011704,2,"Percent-difference, no z-scores, 2-solution"
27163071016,2,"Percent-difference, no z-scores, 2-solution"
27053023502,2,"Percent-difference, no z-scores, 2-solution"
27053026104,2,"Percent-difference, no z-scores, 2-solution"
27163071014,2,"Percent-difference, no z-scores, 2-solution"
27163071012,2,"Percent-difference, no z-scores, 2-solution"
27053027504,1,"Percent-difference, no z-scores, 2-solution"
27053026208,2,"Percent-difference, no z-scores, 2-solution"
27053027503,2,"Percent-difference, no z-scores, 2-solution"
27053027700,1,"Percent-difference, no z-scores, 2-solution"
27053026207,2,"Percent-difference, no z-scores, 2-solution"
27053012101,2,"Percent-difference, no z-scores, 2-solution"
27037060201,2,"Percent-difference, no z-scores, 2-solution"
27037060202,2,"Percent-difference, no z-scores, 2-solution"
27123042503,2,"Percent-difference, no z-scores, 2-solution"
27053027501,2,"Percent-difference, no z-scores, 2-solution"
27163071015,2,"Percent-difference, no z-scores, 2-solution"
27053026103,2,"Percent-difference, no z-scores, 2-solution"
27053026205,2,"Percent-difference, no z-scores, 2-solution"
27163071013,2,"Percent-difference, no z-scores, 2-solution"
27053023400,2,"Percent-difference, no z-scores, 2-solution"
27053023600,2,"Percent-difference, no z-scores, 2-solution"
27053026206,2,"Percent-difference, no z-scores, 2-solution"
27053023501,2,"Percent-difference, no z-scores, 2-solution"
27053027400,1,"Percent-difference, no z-scores, 2-solution"
27037060101,2,"Percent-difference, no z-scores, 2-solution"
27053026201,2,"Percent-difference, no z-scores, 2-solution"
27037060102,2,"Percent-difference, no z-scores, 2-solution"
27163071001,2,"Percent-difference, no z-scores, 2-solution"
27053023300,2,"Percent-difference, no z-scores, 2-solution"
27053027602,2,"Percent-difference, no z-scores, 2-solution"
27053022902,2,"Percent-difference, no z-scores, 2-solution"
27163071017,2,"Percent-difference, no z-scores, 2-solution"
27163071010,2,"Percent-difference, no z-scores, 2-solution"
27163071006,2,"Percent-difference, no z-scores, 2-solution"
27053023e3,1,"Percent-difference, no z-scores, 2-solution"
27123042504,2,"Percent-difference, no z-scores, 2-solution"
27053023100,2,"Percent-difference, no z-scores, 2-solution"
27053026202,2,"Percent-difference, no z-scores, 2-solution"
27053027203,2,"Percent-difference, no z-scores, 2-solution"
27163071011,2,"Percent-difference, no z-scores, 2-solution"
27053023200,2,"Percent-difference, no z-scores, 2-solution"
27053026101,1,"Percent-difference, no z-scores, 2-solution"
27053022901,2,"Percent-difference, no z-scores, 2-solution"
27053026302,1,"Percent-difference, no z-scores, 2-solution"
27053122500,2,"Percent-difference, no z-scores, 2-solution"
27053022302,2,"Percent-difference, no z-scores, 2-solution"
27053027601,2,"Percent-difference, no z-scores, 2-solution"
27053122600,1,"Percent-difference, no z-scores, 2-solution"
27053022301,2,"Percent-difference, no z-scores, 2-solution"
27053026402,2,"Percent-difference, no z-scores, 2-solution"
27053022700,2,"Percent-difference, no z-scores, 2-solution"
27053026301,2,"Percent-difference, no z-scores, 2-solution"
27053026404,2,"Percent-difference, no z-scores, 2-solution"
27053027201,2,"Percent-difference, no z-scores, 2-solution"
27053022802,2,"Percent-difference, no z-scores, 2-solution"
27163070910,2,"Percent-difference, no z-scores, 2-solution"
27123042501,2,"Percent-difference, no z-scores, 2-solution"
27163070406,2,"Percent-difference, no z-scores, 2-solution"
27163070701,1,"Percent-difference, no z-scores, 2-solution"
27053027300,2,"Percent-difference, no z-scores, 2-solution"
27053022400,2,"Percent-difference, no z-scores, 2-solution"
27053022801,1,"Percent-difference, no z-scores, 2-solution"
27053022200,2,"Percent-difference, no z-scores, 2-solution"
27053022102,2,"Percent-difference, no z-scores, 2-solution"
27053022101,2,"Percent-difference, no z-scores, 2-solution"
27053022e3,2,"Percent-difference, no z-scores, 2-solution"
27163070912,2,"Percent-difference, no z-scores, 2-solution"
27163070909,1,"Percent-difference, no z-scores, 2-solution"
27053021800,1,"Percent-difference, no z-scores, 2-solution"
27053021900,1,"Percent-difference, no z-scores, 2-solution"
27163070911,2,"Percent-difference, no z-scores, 2-solution"
27053026403,2,"Percent-difference, no z-scores, 2-solution"
27123042001,1,"Percent-difference, no z-scores, 2-solution"
27053026609,1,"Percent-difference, no z-scores, 2-solution"
27053026507,1,"Percent-difference, no z-scores, 2-solution"
27053026610,2,"Percent-difference, no z-scores, 2-solution"
27053027002,2,"Percent-difference, no z-scores, 2-solution"
27053027202,2,"Percent-difference, no z-scores, 2-solution"
27123042402,2,"Percent-difference, no z-scores, 2-solution"
27053026606,2,"Percent-difference, no z-scores, 2-solution"
27053021602,2,"Percent-difference, no z-scores, 2-solution"
27053021601,2,"Percent-difference, no z-scores, 2-solution"
27123041900,1,"Percent-difference, no z-scores, 2-solution"
27053021700,1,"Percent-difference, no z-scores, 2-solution"
27123042002,2,"Percent-difference, no z-scores, 2-solution"
27163070906,2,"Percent-difference, no z-scores, 2-solution"
27163070704,2,"Percent-difference, no z-scores, 2-solution"
27123042202,2,"Percent-difference, no z-scores, 2-solution"
27123042302,2,"Percent-difference, no z-scores, 2-solution"
27053026514,2,"Percent-difference, no z-scores, 2-solution"
27123042201,2,"Percent-difference, no z-scores, 2-solution"
27053026512,2,"Percent-difference, no z-scores, 2-solution"
27123041800,2,"Percent-difference, no z-scores, 2-solution"
27123041602,2,"Percent-difference, no z-scores, 2-solution"
27123041700,2,"Percent-difference, no z-scores, 2-solution"
27163070405,1,"Percent-difference, no z-scores, 2-solution"
27123042700,2,"Percent-difference, no z-scores, 2-solution"
27053026611,2,"Percent-difference, no z-scores, 2-solution"
27053026505,2,"Percent-difference, no z-scores, 2-solution"
27123041301,2,"Percent-difference, no z-scores, 2-solution"
27053027101,1,"Percent-difference, no z-scores, 2-solution"
27053020102,2,"Percent-difference, no z-scores, 2-solution"
27053021400,2,"Percent-difference, no z-scores, 2-solution"
27123042101,2,"Percent-difference, no z-scores, 2-solution"
27163070907,1,"Percent-difference, no z-scores, 2-solution"
27123041601,2,"Percent-difference, no z-scores, 2-solution"
27053021002,2,"Percent-difference, no z-scores, 2-solution"
27123042602,2,"Percent-difference, no z-scores, 2-solution"
27053021505,2,"Percent-difference, no z-scores, 2-solution"
27123041500,2,"Percent-difference, no z-scores, 2-solution"
27123042102,2,"Percent-difference, no z-scores, 2-solution"
27123041302,2,"Percent-difference, no z-scores, 2-solution"
27123041400,2,"Percent-difference, no z-scores, 2-solution"
27123042301,2,"Percent-difference, no z-scores, 2-solution"
27053021001,2,"Percent-difference, no z-scores, 2-solution"
27123042401,2,"Percent-difference, no z-scores, 2-solution"
27123042601,2,"Percent-difference, no z-scores, 2-solution"
27053021200,2,"Percent-difference, no z-scores, 2-solution"
27053026605,2,"Percent-difference, no z-scores, 2-solution"
27163070703,2,"Percent-difference, no z-scores, 2-solution"
27053021300,2,"Percent-difference, no z-scores, 2-solution"
27053020902,2,"Percent-difference, no z-scores, 2-solution"
27053021504,2,"Percent-difference, no z-scores, 2-solution"
27053026511,2,"Percent-difference, no z-scores, 2-solution"
27053026613,1,"Percent-difference, no z-scores, 2-solution"
27053020101,2,"Percent-difference, no z-scores, 2-solution"
27053021100,2,"Percent-difference, no z-scores, 2-solution"
27163070303,2,"Percent-difference, no z-scores, 2-solution"
27053026612,1,"Percent-difference, no z-scores, 2-solution"
27053026509,2,"Percent-difference, no z-scores, 2-solution"
27053020903,1,"Percent-difference, no z-scores, 2-solution"
27123040402,1,"Percent-difference, no z-scores, 2-solution"
27053021503,2,"Percent-difference, no z-scores, 2-solution"
27003051206,2,"Percent-difference, no z-scores, 2-solution"
27123041107,2,"Percent-difference, no z-scores, 2-solution"
27003051502,2,"Percent-difference, no z-scores, 2-solution"
27123040604,2,"Percent-difference, no z-scores, 2-solution"
27163070602,2,"Percent-difference, no z-scores, 2-solution"
27123040803,2,"Percent-difference, no z-scores, 2-solution"
27003051400,2,"Percent-difference, no z-scores, 2-solution"
27163070601,2,"Percent-difference, no z-scores, 2-solution"
27123041103,2,"Percent-difference, no z-scores, 2-solution"
27053026510,2,"Percent-difference, no z-scores, 2-solution"
27123040704,2,"Percent-difference, no z-scores, 2-solution"
27003051501,2,"Percent-difference, no z-scores, 2-solution"
27053020700,2,"Percent-difference, no z-scores, 2-solution"
27053020400,2,"Percent-difference, no z-scores, 2-solution"
27053020804,2,"Percent-difference, no z-scores, 2-solution"
27163070304,2,"Percent-difference, no z-scores, 2-solution"
27053021502,2,"Percent-difference, no z-scores, 2-solution"
27003051302,2,"Percent-difference, no z-scores, 2-solution"
27003051305,2,"Percent-difference, no z-scores, 2-solution"
27003051304,1,"Percent-difference, no z-scores, 2-solution"
27123040401,2,"Percent-difference, no z-scores, 2-solution"
27123040302,2,"Percent-difference, no z-scores, 2-solution"
27123041106,2,"Percent-difference, no z-scores, 2-solution"
27053026508,2,"Percent-difference, no z-scores, 2-solution"
27163070502,2,"Percent-difference, no z-scores, 2-solution"
27053020500,2,"Percent-difference, no z-scores, 2-solution"
27123041200,2,"Percent-difference, no z-scores, 2-solution"
27163070501,2,"Percent-difference, no z-scores, 2-solution"
27123040503,2,"Percent-difference, no z-scores, 2-solution"
27053020801,2,"Percent-difference, no z-scores, 2-solution"
27123040703,2,"Percent-difference, no z-scores, 2-solution"
27053021501,2,"Percent-difference, no z-scores, 2-solution"
27053020200,2,"Percent-difference, no z-scores, 2-solution"
27053020304,2,"Percent-difference, no z-scores, 2-solution"
27053020600,2,"Percent-difference, no z-scores, 2-solution"
27123040801,2,"Percent-difference, no z-scores, 2-solution"
27003051203,2,"Percent-difference, no z-scores, 2-solution"
27163070404,2,"Percent-difference, no z-scores, 2-solution"
27123041104,2,"Percent-difference, no z-scores, 2-solution"
27123041105,1,"Percent-difference, no z-scores, 2-solution"
27123040301,1,"Percent-difference, no z-scores, 2-solution"
27123040603,2,"Percent-difference, no z-scores, 2-solution"
27053026712,2,"Percent-difference, no z-scores, 2-solution"
27053020303,1,"Percent-difference, no z-scores, 2-solution"
27053026713,2,"Percent-difference, no z-scores, 2-solution"
27053027102,2,"Percent-difference, no z-scores, 2-solution"
27053026807,2,"Percent-difference, no z-scores, 2-solution"
27053026715,1,"Percent-difference, no z-scores, 2-solution"
27053026809,2,"Percent-difference, no z-scores, 2-solution"
27003051201,2,"Percent-difference, no z-scores, 2-solution"
27003051202,1,"Percent-difference, no z-scores, 2-solution"
27053026711,2,"Percent-difference, no z-scores, 2-solution"
27053020301,1,"Percent-difference, no z-scores, 2-solution"
27123040200,2,"Percent-difference, no z-scores, 2-solution"
27163070301,2,"Percent-difference, no z-scores, 2-solution"
27123040502,2,"Percent-difference, no z-scores, 2-solution"
27053020302,2,"Percent-difference, no z-scores, 2-solution"
27053026818,2,"Percent-difference, no z-scores, 2-solution"
27123040504,2,"Percent-difference, no z-scores, 2-solution"
27123040601,1,"Percent-difference, no z-scores, 2-solution"
27123040707,2,"Percent-difference, no z-scores, 2-solution"
27053026819,2,"Percent-difference, no z-scores, 2-solution"
27053026716,2,"Percent-difference, no z-scores, 2-solution"
27053026815,2,"Percent-difference, no z-scores, 2-solution"
27003051102,2,"Percent-difference, no z-scores, 2-solution"
27003051103,2,"Percent-difference, no z-scores, 2-solution"
27003051101,2,"Percent-difference, no z-scores, 2-solution"
27053026811,2,"Percent-difference, no z-scores, 2-solution"
27053026810,2,"Percent-difference, no z-scores, 2-solution"
27123040902,2,"Percent-difference, no z-scores, 2-solution"
27053026814,2,"Percent-difference, no z-scores, 2-solution"
27123040100,2,"Percent-difference, no z-scores, 2-solution"
27053026710,2,"Percent-difference, no z-scores, 2-solution"
27123041002,2,"Percent-difference, no z-scores, 2-solution"
27053026816,2,"Percent-difference, no z-scores, 2-solution"
27053026714,2,"Percent-difference, no z-scores, 2-solution"
27003051002,2,"Percent-difference, no z-scores, 2-solution"
27123040705,1,"Percent-difference, no z-scores, 2-solution"
27123040901,1,"Percent-difference, no z-scores, 2-solution"
27003051001,2,"Percent-difference, no z-scores, 2-solution"
27123041001,2,"Percent-difference, no z-scores, 2-solution"
27053026822,2,"Percent-difference, no z-scores, 2-solution"
27123040706,2,"Percent-difference, no z-scores, 2-solution"
27053026812,1,"Percent-difference, no z-scores, 2-solution"
27053026823,1,"Percent-difference, no z-scores, 2-solution"
27053026702,2,"Percent-difference, no z-scores, 2-solution"
27053026708,2,"Percent-difference, no z-scores, 2-solution"
27003050709,1,"Percent-difference, no z-scores, 2-solution"
27053026707,2,"Percent-difference, no z-scores, 2-solution"
27163070204,2,"Percent-difference, no z-scores, 2-solution"
27053026820,2,"Percent-difference, no z-scores, 2-solution"
27003050813,2,"Percent-difference, no z-scores, 2-solution"
27003050811,2,"Percent-difference, no z-scores, 2-solution"
27003050236,1,"Percent-difference, no z-scores, 2-solution"
27003050710,2,"Percent-difference, no z-scores, 2-solution"
27003050230,1,"Percent-difference, no z-scores, 2-solution"
27003050902,1,"Percent-difference, no z-scores, 2-solution"
27003050706,2,"Percent-difference, no z-scores, 2-solution"
27003050237,2,"Percent-difference, no z-scores, 2-solution"
27003050901,2,"Percent-difference, no z-scores, 2-solution"
27003050810,2,"Percent-difference, no z-scores, 2-solution"
27053026706,2,"Percent-difference, no z-scores, 2-solution"
27003050606,2,"Percent-difference, no z-scores, 2-solution"
27003050816,2,"Percent-difference, no z-scores, 2-solution"
27003050809,2,"Percent-difference, no z-scores, 2-solution"
27003050605,2,"Percent-difference, no z-scores, 2-solution"
27163070203,1,"Percent-difference, no z-scores, 2-solution"
27003050607,2,"Percent-difference, no z-scores, 2-solution"
27053026909,1,"Percent-difference, no z-scores, 2-solution"
27053026906,1,"Percent-difference, no z-scores, 2-solution"
27003050232,1,"Percent-difference, no z-scores, 2-solution"
27003050229,1,"Percent-difference, no z-scores, 2-solution"
27053026908,1,"Percent-difference, no z-scores, 2-solution"
27003050608,2,"Percent-difference, no z-scores, 2-solution"
27053026910,1,"Percent-difference, no z-scores, 2-solution"
27053026907,2,"Percent-difference, no z-scores, 2-solution"
27003050808,2,"Percent-difference, no z-scores, 2-solution"
27003050821,1,"Percent-difference, no z-scores, 2-solution"
27003050704,2,"Percent-difference, no z-scores, 2-solution"
27003050807,1,"Percent-difference, no z-scores, 2-solution"
27003050819,1,"Percent-difference, no z-scores, 2-solution"
27003050702,2,"Percent-difference, no z-scores, 2-solution"
27003050610,2,"Percent-difference, no z-scores, 2-solution"
27003050806,2,"Percent-difference, no z-scores, 2-solution"
27053026903,2,"Percent-difference, no z-scores, 2-solution"
27003050602,2,"Percent-difference, no z-scores, 2-solution"
27003050504,2,"Percent-difference, no z-scores, 2-solution"
27003050233,1,"Percent-difference, no z-scores, 2-solution"
27003050820,1,"Percent-difference, no z-scores, 2-solution"
27003050712,2,"Percent-difference, no z-scores, 2-solution"
27003050609,2,"Percent-difference, no z-scores, 2-solution"
27003050711,2,"Percent-difference, no z-scores, 2-solution"
27003050818,2,"Percent-difference, no z-scores, 2-solution"
27003050501,2,"Percent-difference, no z-scores, 2-solution"
27003050402,2,"Percent-difference, no z-scores, 2-solution"
27003050805,2,"Percent-difference, no z-scores, 2-solution"
27003050707,2,"Percent-difference, no z-scores, 2-solution"
27003050401,2,"Percent-difference, no z-scores, 2-solution"
27003050505,2,"Percent-difference, no z-scores, 2-solution"
27163070106,2,"Percent-difference, no z-scores, 2-solution"
27003050210,2,"Percent-difference, no z-scores, 2-solution"
27003050208,1,"Percent-difference, no z-scores, 2-solution"
27003050227,2,"Percent-difference, no z-scores, 2-solution"
27003050228,2,"Percent-difference, no z-scores, 2-solution"
27003050222,1,"Percent-difference, no z-scores, 2-solution"
27003050219,2,"Percent-difference, no z-scores, 2-solution"
27003050220,1,"Percent-difference, no z-scores, 2-solution"
27003050226,2,"Percent-difference, no z-scores, 2-solution"
27003050221,2,"Percent-difference, no z-scores, 2-solution"
27003050223,2,"Percent-difference, no z-scores, 2-solution"
27003050225,2,"Percent-difference, no z-scores, 2-solution"
27163070105,2,"Percent-difference, no z-scores, 2-solution"
27003050224,1,"Percent-difference, no z-scores, 2-solution"
27163070104,1,"Percent-difference, no z-scores, 2-solution"
27163070103,2,"Percent-difference, no z-scores, 2-solution"
27003050110,1,"Percent-difference, no z-scores, 2-solution"
27003050111,2,"Percent-difference, no z-scores, 2-solution"
27003050109,1,"Percent-difference, no z-scores, 2-solution"
