TRACT,cluster_2000,cluster_2015,cluster_2017,Typology_15,Typology_17,Typology_change
27139081100,1,1,1,G,G,0
27037060904,2,2,3,A,B,1
27037060905,1,1,1,G,G,0
27037060820,1,1,1,G,G,0
27037060821,2,1,1,E,E,0
27037060902,1,1,1,G,G,0
27019091100,2,1,1,E,E,0
27037060906,1,1,1,G,G,0
27037060907,1,1,1,G,G,0
27037060815,1,1,1,G,G,0
27037061108,2,3,1,B,E,1
27037060818,1,1,1,G,G,0
27037060813,1,1,1,G,G,0
27037060816,1,1,1,G,G,0
27037061107,2,3,2,B,A,1
27139080903,1,1,1,G,G,0
27139080904,2,1,2,E,A,1
27037060819,1,1,1,G,G,0
27037060814,1,1,1,G,G,0
27037060817,2,1,1,E,E,0
27139080906,1,3,1,F,G,1
27037060742,1,3,2,F,C,1
27037061007,1,1,1,G,G,0
27037060829,1,1,1,G,G,0
27139080205,1,1,1,G,G,0
27037060746,1,3,2,F,C,1
27037060812,2,2,3,A,B,1
27037060739,2,2,3,A,B,1
27037060826,1,1,1,G,G,0
27139080204,1,1,1,G,G,0
27037060828,1,1,1,G,G,0
27037061105,2,2,3,A,B,1
27139080905,1,1,1,G,G,0
27037061003,2,3,1,B,E,1
27037060811,2,3,2,B,A,1
27037061106,2,3,2,B,A,1
27037060745,2,2,3,A,B,1
27037061008,2,2,3,A,B,1
27037060823,1,1,1,G,G,0
27037061009,2,1,1,E,E,0
27139080302,1,1,1,G,G,0
27037061005,2,2,3,A,B,1
27037060741,1,2,3,C,F,1
27037060824,2,3,3,B,B,0
27037061102,2,3,2,B,A,1
27037060825,1,1,1,G,G,0
27139080700,3,1,1,E,E,0
27037061004,1,1,1,G,G,0
27037060711,3,2,3,C,D,1
27139080202,1,1,1,G,G,0
27037060806,1,3,2,F,C,1
27139080203,1,1,1,G,G,0
27037060709,2,2,3,A,B,1
27037060713,2,3,2,B,A,1
27037060710,3,2,3,C,D,1
27037060822,1,1,2,G,C,1
27037060805,3,2,3,C,D,1
27139080201,1,1,1,G,G,0
27037060714,2,2,2,A,A,0
27037060738,2,2,3,A,B,1
27139080301,1,1,1,G,G,0
27139080100,3,2,3,C,D,1
27037060737,3,2,3,C,D,1
27163071400,2,3,2,B,A,1
27037060734,1,1,1,G,G,0
27037060748,2,2,3,A,B,1
27037060732,1,1,1,G,G,0
27037060731,1,1,1,G,G,0
27139080600,1,1,3,G,F,1
27037060509,1,3,2,F,C,1
27019091e3,3,1,3,E,D,1
27037060744,1,1,2,G,C,1
27037060508,1,1,1,G,G,0
27163071207,1,1,1,G,G,0
27139080500,3,2,3,C,D,1
27053025903,2,3,2,B,A,1
27139080400,3,2,3,C,D,1
27037060735,2,2,3,A,B,1
27037060733,2,3,2,B,A,1
27037060747,2,2,3,A,B,1
27053025805,2,3,2,B,A,1
27037060743,2,2,3,A,B,1
27053025907,2,3,2,B,A,1
27053026018,1,1,1,G,G,0
27053025801,3,3,2,D,C,1
27019090702,1,1,1,G,G,0
27019090800,1,1,1,G,G,0
27053025802,2,3,2,B,A,1
27019090900,1,1,1,G,G,0
27037060721,2,2,3,A,B,1
27037060730,1,1,1,G,G,0
27053025803,2,2,3,A,B,1
27037060729,1,1,1,G,G,0
27037060750,2,2,3,A,B,1
27163071209,1,1,1,G,G,0
27019090302,1,1,1,G,G,0
27053025701,2,3,2,B,A,1
27019090401,1,1,1,G,G,0
27019090402,1,1,1,G,G,0
27019090301,2,3,2,B,A,1
27053025301,2,3,2,B,A,1
27053025906,2,3,2,B,A,1
27037060716,1,1,1,G,G,0
27163071208,2,2,3,A,B,1
27037060725,3,2,3,C,D,1
27053025302,3,2,3,C,D,1
27053025702,2,2,3,A,B,1
27037060727,2,2,3,A,B,1
27037060749,3,2,3,C,D,1
27037060728,1,1,1,G,G,0
27053026016,1,1,1,G,G,0
27053026022,1,1,1,G,G,0
27163071300,2,2,3,A,B,1
27053025100,3,2,3,C,D,1
27037060507,1,3,2,F,C,1
27053026021,1,1,1,G,G,0
27053025403,3,2,3,C,D,1
27053025205,3,2,3,C,D,1
27053125500,3,2,3,C,D,1
27037060503,2,2,3,A,B,1
27163071206,1,1,1,G,G,0
27037060726,3,2,3,C,D,1
27037060505,2,2,3,A,B,1
27037060717,1,1,1,G,G,0
27053025601,3,2,2,C,C,0
27053026015,1,1,2,G,C,1
27053025905,2,3,2,B,A,1
27053025605,3,3,3,D,D,0
27037060502,2,2,3,A,B,1
27053025401,3,2,3,C,D,1
27053025603,2,3,2,B,A,1
27019090701,1,1,1,G,G,0
27053026020,2,3,2,B,A,1
27053026019,1,1,3,G,F,1
27037060506,2,3,2,B,A,1
27053025201,3,2,3,C,D,1
27163071003,2,2,3,A,B,1
27053026007,1,1,2,G,C,1
27019090601,1,3,2,F,C,1
27037060606,1,3,2,F,C,1
27163071018,1,1,1,G,G,0
27053026014,2,1,1,E,E,0
27037060605,2,3,2,B,A,1
2705398e4,3,NA,NA,NA,NA,NA
27053024903,3,2,3,C,D,1
27053024802,3,2,3,C,D,1
27053024004,3,2,3,C,D,1
27053024600,3,2,3,C,D,1
27053026005,2,1,2,E,A,1
27053023903,2,3,2,B,A,1
27053024300,3,2,3,C,D,1
27053026006,2,3,2,B,A,1
27053024003,3,2,2,C,C,0
27019090503,1,1,1,G,G,0
27037060402,3,2,3,C,D,1
27019090501,1,1,1,G,G,0
27019090502,1,1,1,G,G,0
27053023902,1,3,2,F,C,1
27053024801,3,2,3,C,D,1
27053024500,3,2,2,C,C,0
27053024902,3,2,3,C,D,1
27053024200,2,3,2,B,A,1
27037060401,3,2,3,C,D,1
27037060301,3,2,3,C,D,1
27019090602,2,1,1,E,E,0
27053023901,2,3,2,B,A,1
27053024006,2,3,2,B,A,1
27053026013,1,1,2,G,C,1
27053024700,3,2,3,C,D,1
27053024005,3,3,2,D,C,1
27053024400,3,2,3,C,D,1
27037060604,2,3,2,B,A,1
27053024100,3,2,3,C,D,1
27037060103,2,3,3,B,B,0
27037060603,2,3,2,B,A,1
27037060302,3,2,3,C,D,1
27053024901,3,2,3,C,D,1
27037060104,3,2,3,C,D,1
27037060105,3,2,3,C,D,1
27053023700,2,3,2,B,A,1
27053023802,2,3,2,B,A,1
27053023801,2,1,1,E,E,0
27053011704,2,3,2,B,A,1
27163071016,1,1,1,G,G,0
27053023502,2,3,2,B,A,1
27053026104,2,3,2,B,A,1
27163071014,1,1,1,G,G,0
27163071012,1,1,3,G,F,1
27053027504,1,3,2,F,C,1
27053026208,2,3,2,B,A,1
27053027503,1,3,1,F,G,1
27053027700,1,1,1,G,G,0
27053026207,2,3,2,B,A,1
27053012101,3,2,3,C,D,1
27037060201,2,2,3,A,B,1
27037060202,2,2,3,A,B,1
27123042503,1,1,1,G,G,0
27053027501,2,3,2,B,A,1
27163071015,1,1,1,G,G,0
27053026103,2,3,2,B,A,1
27053026205,2,3,2,B,A,1
27163071013,2,3,2,B,A,1
27053023400,3,2,3,C,D,1
27053023600,1,1,1,G,G,0
27053026206,2,3,2,B,A,1
27053023501,3,3,2,D,C,1
27053027400,1,1,1,G,G,0
27037060101,3,2,3,C,D,1
27053026201,1,3,2,F,C,1
27037060102,3,2,3,C,D,1
27163071001,2,2,3,A,B,1
27053023300,3,2,3,C,D,1
27053027602,2,3,2,B,A,1
27053022902,2,1,2,E,A,1
27163071017,1,1,1,G,G,0
27163071010,1,1,1,G,G,0
27163071006,1,1,2,G,C,1
27053023e3,3,1,1,E,E,0
27123042504,2,2,3,A,B,1
27053023100,2,1,1,E,E,0
27053026202,2,3,2,B,A,1
27053027203,2,3,2,B,A,1
27163071011,1,1,1,G,G,0
27053023200,3,2,3,C,D,1
27053026101,2,3,2,B,A,1
27053022901,3,3,2,D,C,1
27053026302,2,3,2,B,A,1
27053122500,3,2,3,C,D,1
27053022302,3,2,3,C,D,1
27053027601,2,3,2,B,A,1
27053122600,2,3,2,B,A,1
27053022301,3,3,2,D,C,1
27053026402,2,2,3,A,B,1
27053022700,3,2,3,C,D,1
27053026301,1,3,2,F,C,1
27053026404,1,3,2,F,C,1
27053027201,1,1,1,G,G,0
27053022802,3,2,3,C,D,1
27163070910,2,2,3,A,B,1
27123042501,3,2,3,C,D,1
27163070406,2,3,2,B,A,1
27163070701,1,3,1,F,G,1
27053027300,2,3,2,B,A,1
27053022400,3,2,3,C,D,1
27053022801,2,3,2,B,A,1
27053022200,3,3,2,D,C,1
27053022102,3,2,3,C,D,1
27053022101,3,2,3,C,D,1
27053022e3,3,2,3,C,D,1
27163070912,3,2,3,C,D,1
27163070909,1,1,2,G,C,1
27053021800,2,3,2,B,A,1
27053021900,2,3,2,B,A,1
27163070911,2,2,3,A,B,1
27053026403,2,3,2,B,A,1
27123042001,3,2,3,C,D,1
27053026609,2,3,2,B,A,1
27053026507,2,3,2,B,A,1
27053026610,2,3,2,B,A,1
27053027002,2,3,2,B,A,1
27053027202,2,3,2,B,A,1
27123042402,3,2,3,C,D,1
27053026606,2,3,2,B,A,1
27053021602,3,3,2,D,C,1
27053021601,2,3,2,B,A,1
27123041900,2,3,2,B,A,1
27053021700,2,3,2,B,A,1
27123042002,3,2,3,C,D,1
27163070906,1,3,2,F,C,1
27163070704,2,3,2,B,A,1
27123042202,3,2,3,C,D,1
27123042302,3,2,3,C,D,1
27053026514,2,2,3,A,B,1
27123042201,3,2,3,C,D,1
27053026512,2,3,2,B,A,1
27123041800,3,2,3,C,D,1
27123041602,3,2,3,C,D,1
27123041700,3,3,2,D,C,1
27163070405,1,1,1,G,G,0
27123042700,2,2,3,A,B,1
27053026611,1,3,2,F,C,1
27053026505,1,3,2,F,C,1
27123041301,3,3,2,D,C,1
27053027101,1,1,1,G,G,0
27053020102,3,3,2,D,C,1
27053021400,2,2,3,A,B,1
27123042101,3,2,3,C,D,1
27163070907,2,2,3,A,B,1
27123041601,3,2,3,C,D,1
27053021002,3,2,3,C,D,1
27123042602,3,2,3,C,D,1
27053021505,3,2,3,C,D,1
27123041500,2,3,2,B,A,1
27123042102,2,2,3,A,B,1
27123041302,2,3,2,B,A,1
27123041400,3,2,2,C,C,0
27123042301,2,3,2,B,A,1
27053021001,3,2,3,C,D,1
27123042401,3,2,3,C,D,1
27123042601,2,2,3,A,B,1
27053021200,2,2,3,A,B,1
27053026605,1,3,2,F,C,1
27163070703,2,3,2,B,A,1
27053021300,3,2,3,C,D,1
27053020902,3,3,2,D,C,1
27053021504,2,2,3,A,B,1
27053026511,2,2,3,A,B,1
27053026613,1,1,1,G,G,0
27053020101,2,3,2,B,A,1
27053021100,3,2,3,C,D,1
27163070303,1,3,2,F,C,1
27053026612,1,1,1,G,G,0
27053026509,1,1,1,G,G,0
27053020903,2,2,3,A,B,1
27123040402,2,3,2,B,A,1
27053021503,3,2,3,C,D,1
27003051206,3,2,3,C,D,1
27123041107,3,2,3,C,D,1
27003051502,3,2,3,C,D,1
27123040604,2,2,3,A,B,1
27163070602,2,2,2,A,A,0
27123040803,2,3,2,B,A,1
27003051400,3,2,3,C,D,1
27163070601,2,3,2,B,A,1
27123041103,3,2,3,C,D,1
27053026510,2,3,2,B,A,1
27123040704,2,2,2,A,A,0
27003051501,3,2,3,C,D,1
27053020700,3,2,3,C,D,1
27053020400,3,2,3,C,D,1
27053020804,3,2,3,C,D,1
27163070304,2,3,2,B,A,1
27053021502,3,2,3,C,D,1
27003051302,3,2,3,C,D,1
27003051305,3,2,3,C,D,1
27003051304,3,2,3,C,D,1
27123040401,2,3,2,B,A,1
27123040302,2,3,3,B,B,0
27123041106,2,2,2,A,A,0
27053026508,1,3,2,F,C,1
27163070502,2,3,2,B,A,1
27053020500,3,2,3,C,D,1
27123041200,3,2,3,C,D,1
27163070501,1,3,2,F,C,1
27123040503,2,3,2,B,A,1
27053020801,3,2,3,C,D,1
27123040703,2,3,2,B,A,1
27053021501,3,2,3,C,D,1
27053020200,3,2,3,C,D,1
27053020304,3,2,3,C,D,1
27053020600,3,2,3,C,D,1
27123040801,2,3,2,B,A,1
27003051203,2,2,3,A,B,1
27163070404,1,1,1,G,G,0
27123041104,2,3,2,B,A,1
27123041105,2,3,2,B,A,1
27123040301,2,3,2,B,A,1
27123040603,2,3,2,B,A,1
27053026712,2,3,2,B,A,1
27053020303,3,2,3,C,D,1
27053026713,1,3,2,F,C,1
27053027102,1,1,1,G,G,0
27053026807,3,2,3,C,D,1
27053026715,1,1,1,G,G,0
27053026809,3,2,3,C,D,1
27003051201,3,2,3,C,D,1
27003051202,3,2,3,C,D,1
27053026711,2,3,2,B,A,1
27053020301,3,2,3,C,D,1
27123040200,2,3,2,B,A,1
27163070301,1,3,1,F,G,1
27123040502,2,3,2,B,A,1
27053020302,3,2,3,C,D,1
27053026818,3,2,3,C,D,1
27123040504,2,2,2,A,A,0
27123040601,1,3,2,F,C,1
27123040707,1,3,2,F,C,1
27053026819,3,2,3,C,D,1
27053026716,1,1,1,G,G,0
27053026815,3,2,3,C,D,1
27003051102,2,2,3,A,B,1
27003051103,3,2,3,C,D,1
27003051101,2,2,3,A,B,1
27053026811,3,2,3,C,D,1
27053026810,3,2,3,C,D,1
27123040902,3,2,3,C,D,1
27053026814,3,2,3,C,D,1
27123040100,1,3,2,F,C,1
27053026710,1,1,1,G,G,0
27123041002,2,2,3,A,B,1
27053026816,3,2,3,C,D,1
27053026714,1,1,1,G,G,0
27003051002,2,2,3,A,B,1
27123040705,2,3,2,B,A,1
27123040901,2,2,3,A,B,1
27003051001,2,2,3,A,B,1
27123041001,2,3,2,B,A,1
27053026822,1,3,2,F,C,1
27123040706,1,3,2,F,C,1
27053026812,1,1,3,G,F,1
27053026823,1,2,2,C,C,0
27053026702,3,3,2,D,C,1
27053026708,1,3,2,F,C,1
27003050709,2,2,3,A,B,1
27053026707,2,1,2,E,A,1
27163070204,1,1,1,G,G,0
27053026820,1,1,1,G,G,0
27003050813,2,1,1,E,E,0
27003050811,2,2,3,A,B,1
27003050236,1,1,1,G,G,0
27003050710,2,2,3,A,B,1
27003050230,1,1,1,G,G,0
27003050902,2,3,2,B,A,1
27003050706,2,2,3,A,B,1
27003050237,1,1,1,G,G,0
27003050901,2,2,3,A,B,1
27003050810,2,2,3,A,B,1
27053026706,2,3,2,B,A,1
27003050606,3,2,3,C,D,1
27003050816,2,1,1,E,E,0
27003050809,2,1,3,E,B,1
27003050605,2,2,2,A,A,0
27163070203,2,1,1,E,E,0
27003050607,2,2,3,A,B,1
27053026909,1,1,1,G,G,0
27053026906,2,1,1,E,E,0
27003050232,1,1,1,G,G,0
27003050229,1,1,1,G,G,0
27053026908,2,1,1,E,E,0
27003050608,2,2,3,A,B,1
27053026910,2,1,1,E,E,0
27053026907,1,1,1,G,G,0
27003050808,2,3,3,B,B,0
27003050821,1,1,1,G,G,0
27003050704,2,3,3,B,B,0
27003050807,2,2,3,A,B,1
27003050819,1,1,1,G,G,0
27003050702,2,3,3,B,B,0
27003050610,2,2,3,A,B,1
27003050806,2,1,1,E,E,0
27053026903,2,2,3,A,B,1
27003050602,2,2,3,A,B,1
27003050504,2,2,3,A,B,1
27003050233,2,1,1,E,E,0
27003050820,2,1,1,E,E,0
27003050712,2,3,3,B,B,0
27003050609,1,3,2,F,C,1
27003050711,2,3,2,B,A,1
27003050818,1,1,1,G,G,0
27003050501,3,2,3,C,D,1
27003050402,3,2,3,C,D,1
27003050805,2,1,3,E,B,1
27003050707,1,1,1,G,G,0
27003050401,2,2,3,A,B,1
27003050505,2,2,3,A,B,1
27163070106,1,1,1,G,G,0
27003050210,2,3,2,B,A,1
27003050208,2,1,1,E,E,0
27003050227,1,1,1,G,G,0
27003050228,1,1,1,G,G,0
27003050222,1,1,1,G,G,0
27003050219,1,1,2,G,C,1
27003050220,1,1,1,G,G,0
27003050226,1,1,1,G,G,0
27003050221,1,1,1,G,G,0
27003050223,1,1,1,G,G,0
27003050225,1,1,1,G,G,0
27163070105,1,3,2,F,C,1
27003050224,2,1,1,E,E,0
27163070104,2,3,2,B,A,1
27163070103,2,2,3,A,B,1
27003050110,2,1,1,E,E,0
27003050111,2,1,1,E,E,0
27003050109,2,1,1,E,E,0
